provincia_id,provincia_nombre,distrito_id,distrito_nombre,corregimiento_id,corregimiento_nombre,cabecera,circuito_id,centro_votacion_id,centro_votacion_nombre
2,Coclé,3,Natá,3,El Caño,0,4,204,Esc. Sebastián Sucre
2,Coclé,3,Natá,3,El Caño,0,4,1295,Esc. Santa Lucía
2,Coclé,3,Natá,3,El Caño,0,4,1997,Esc. Simeón Valderrama
2,Coclé,3,Natá,3,El Caño,0,4,2504,Esc. El Olivo
2,Coclé,3,Natá,3,El Caño,0,4,2872,Esc. La Salineta
2,Coclé,3,Natá,3,El Caño,0,4,3135,Esc. Virulí
2,Coclé,3,Natá,4,Guzmán,0,4,284,Cebg Guzmán
2,Coclé,3,Natá,4,Guzmán,0,4,1362,Esc. Otoal
2,Coclé,3,Natá,4,Guzmán,0,4,2049,Esc. Piedras Blancas
2,Coclé,3,Natá,4,Guzmán,0,4,2538,C.e.b.g.  Sapillo
2,Coclé,3,Natá,4,Guzmán,0,4,2898,Esc. Caimitillo
2,Coclé,3,Natá,5,Las Huacas,0,4,363,C.e.b.g. Las Huacas
2,Coclé,3,Natá,5,Las Huacas,0,4,1433,Cebg La Yeguada
2,Coclé,3,Natá,5,Las Huacas,0,4,2574,Cebg El Quije
2,Coclé,3,Natá,6,Toza,0,4,437,Esc. Toza
2,Coclé,3,Natá,6,Toza,0,4,1497,Esc. Guayabital
2,Coclé,3,Natá,6,Toza,0,4,2154,Esc. Bilingüe El Cortezo
2,Coclé,3,Natá,6,Toza,0,4,4841,C.e.b.g. San Antonio
2,Coclé,3,Natá,7,Villarreal,0,4,4611,Esc. Llano De Palma
2,Coclé,3,Natá,7,Villarreal,0,4,4612,Esc. El Espave
2,Coclé,3,Natá,7,Villarreal,0,4,4613,Cebg Ciénaga Larga
2,Coclé,3,Natá,7,Villarreal,0,4,4614,Esc. Villareal
2,Coclé,4,Olá,1,Olá,1,4,49,C.e. Justino Arrocha
2,Coclé,4,Olá,1,Olá,1,4,1161,Cebg Burrica
2,Coclé,4,Olá,1,Olá,1,4,1883,Esc. Básico General El Hato
2,Coclé,4,Olá,1,Olá,1,4,4839,C.e.b.g. Los Cabritos
2,Coclé,4,Olá,2,El Copé,0,4,131,Cebg El Cristo
2,Coclé,4,Olá,2,El Copé,0,4,1234,C.e.b.g. Los Caracoles
2,Coclé,4,Olá,2,El Copé,0,4,1944,C.e.b.g. La Mesa
2,Coclé,4,Olá,2,El Copé,0,4,2467,Cebg  Luisa
2,Coclé,4,Olá,2,El Copé,0,4,2843,Ipt Omar Torrijos Herrera
2,Coclé,4,Olá,3,El Palmar,0,4,213,Cebg José María  Cruz
2,Coclé,4,Olá,3,El Palmar,0,4,1304,Cebg  La Mesa
2,Coclé,4,Olá,3,El Palmar,0,4,2004,Cebg Los Machos
2,Coclé,4,Olá,3,El Palmar,0,4,2509,Cebg  El Helechar
2,Coclé,4,Olá,3,El Palmar,0,4,2877,Cebg Las Barretas
2,Coclé,4,Olá,3,El Palmar,0,4,3138,Cebg  Zancona
2,Coclé,4,Olá,3,El Palmar,0,4,3349,C.e.b.g. El Palmar
2,Coclé,4,Olá,3,El Palmar,0,4,3508,Esc. El Pedregoso
2,Coclé,4,Olá,4,El Picacho,0,4,293,Esc. Barranco Colorado Centro
2,Coclé,4,Olá,5,La Pava,0,4,372,Ce.  Feliciano Pinzón Cristóbal
2,Coclé,4,Olá,5,La Pava,0,4,1439,C.e.b.g. Ernesto Osorio Gómez
2,Coclé,4,Olá,5,La Pava,0,4,2108,C.e.b.g. Los Valles
2,Coclé,4,Olá,5,La Pava,0,4,2579,C.e.b.g.  Guiri
2,Coclé,5,Penonomé,1,Penonomé,1,2,58,Esc. Bilingüe Federico Zúñiga
2,Coclé,5,Penonomé,1,Penonomé,1,2,1169,Esc. Lelia De Lombardo
2,Coclé,5,Penonomé,1,Penonomé,1,2,1891,Esc. Ana T. De Rodríguez
2,Coclé,5,Penonomé,1,Penonomé,1,2,2421,Esc. Rubén Dario Carles
2,Coclé,5,Penonomé,1,Penonomé,1,2,2807,Esc. Bilingüe Simeón Conte
2,Coclé,5,Penonomé,1,Penonomé,1,2,3087,Esc. Clelia De Martínez
2,Coclé,5,Penonomé,1,Penonomé,1,2,3309,Col. Ángel M. Herrera
2,Coclé,5,Penonomé,1,Penonomé,1,2,3475,Esc. Sofía Q. De Tejeira
2,Coclé,5,Penonomé,1,Penonomé,1,2,3612,I.p.t. Leonila P. De Grimaldo
2,Coclé,5,Penonomé,1,Penonomé,1,2,5004911,Hospital Aquilino Tejerira
2,Coclé,5,Penonomé,1,Penonomé,1,2,5004946,Cárcel Pública De Penonomé
2,Coclé,5,Penonomé,2,Cañaveral,0,2,140,Esc. Santos Jorge
2,Coclé,5,Penonomé,2,Cañaveral,0,2,1242,Esc. María T. De Herrera
2,Coclé,5,Penonomé,2,Cañaveral,0,2,1952,Esc. Juan B. Rosas
2,Coclé,5,Penonomé,2,Cañaveral,0,2,2474,C.e. Virgilia  G.. De Pombo
2,Coclé,5,Penonomé,2,Cañaveral,0,2,2848,Esc. Los Uveros
2,Coclé,5,Penonomé,2,Cañaveral,0,2,3120,Esc. Vista Hermosa
2,Coclé,5,Penonomé,2,Cañaveral,0,2,3335,Esc. Cermeño
2,Coclé,5,Penonomé,3,Coclé,0,2,221,Esc. Marcelino Quirós Y Q.
2,Coclé,5,Penonomé,3,Coclé,0,2,1309,Cebg. Porfirio Gómez
2,Coclé,5,Penonomé,3,Coclé,0,2,2008,C.e.b.g.  Las Guabas
2,Coclé,5,Penonomé,3,Coclé,0,2,2511,Esc. Victoriano Lorenzo
2,Coclé,5,Penonomé,3,Coclé,0,2,2879,Esc. Dr. Arnulfo Arias Madrid
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,302,Ce.  Pablo Alzamora
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,860,Esc. Pozo Azul
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,918,Cebg. Chiguirí Centro
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,2544,C.e.b.g.  Vaquilla
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,2903,Ce. San Miguel Arriba
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,3158,Cebg. Boca De Las Minas
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,3518,C.e.b.g.  Oajaca
2,Coclé,5,Penonomé,4,Chiguirí Arriba,0,2,3646,Cebg. Loma Grande
2,Coclé,5,Penonomé,5,El Coco,0,2,381,Esc. Ana Pérez De Isaza
2,Coclé,5,Penonomé,5,El Coco,0,2,1446,Esc. Agua Fría
2,Coclé,5,Penonomé,5,El Coco,0,2,2114,C.e. Jacinta A. De Morán
2,Coclé,5,Penonomé,5,El Coco,0,2,2582,Esc. Aguas Blancas
2,Coclé,5,Penonomé,5,El Coco,0,2,2928,C.e.b.g. Luis Felipe Márquez Guzmán
2,Coclé,5,Penonomé,5,El Coco,0,2,3177,Esc. Llano Marín
2,Coclé,5,Penonomé,5,El Coco,0,2,4783,Caseta Alto Del Encanto
2,Coclé,5,Penonomé,5,El Coco,0,2,5004947,Centro De Rehabilitació Llano Marín
2,Coclé,5,Penonomé,5,El Coco,0,2,5005076,Esc. Santa Cruz
2,Coclé,5,Penonomé,6,Pajonal,0,2,452,Ce. Francisco Figueroa Herrera
2,Coclé,5,Penonomé,6,Pajonal,0,2,1041,Esc.  El Águila
2,Coclé,5,Penonomé,6,Pajonal,0,2,1507,Esc. Pajonal Arriba
2,Coclé,5,Penonomé,6,Pajonal,0,2,2162,Ce. José De Los Reyes Vásquez
2,Coclé,5,Penonomé,6,Pajonal,0,2,2620,Cebg. Simón Martínez Pérez
2,Coclé,5,Penonomé,6,Pajonal,0,2,2953,Esc. Bilingüe Membrillo
2,Coclé,5,Penonomé,7,Río Grande,0,2,509,Esc. José De Gracía Fernández
2,Coclé,5,Penonomé,7,Río Grande,0,2,1559,Cebg Victor Manuel Ramos Vega
2,Coclé,5,Penonomé,7,Río Grande,0,2,2206,Esc. Ciruelito
2,Coclé,5,Penonomé,7,Río Grande,0,2,2653,Esc. Garicín
2,Coclé,5,Penonomé,8,Río Indio,0,2,561,C.e.b.g.  Las Marías
2,Coclé,5,Penonomé,8,Río Indio,0,2,815,Cebg El  Coquillo De Uracillo
2,Coclé,5,Penonomé,8,Río Indio,0,2,879,Cebg  Altos  Del Silencio
2,Coclé,5,Penonomé,8,Río Indio,0,2,933,C.e.b.g. La Mina
2,Coclé,5,Penonomé,8,Río Indio,0,2,1016,Esc. Las Mercedes
2,Coclé,5,Penonomé,8,Río Indio,0,2,1043,C.e.b.g. Tomás Agraje  M.
2,Coclé,5,Penonomé,8,Río Indio,0,2,1085,Ce. Uracillo Centro
2,Coclé,5,Penonomé,8,Río Indio,0,2,1101,Cebg El Límite
2,Coclé,5,Penonomé,8,Río Indio,0,2,1114,C.e.b.g.  Pueblo Nuevo
2,Coclé,5,Penonomé,8,Río Indio,0,2,1798,C.e.  Sabaneta De U
2,Coclé,5,Penonomé,8,Río Indio,0,2,3000,Cebg  Cerro Miguel
2,Coclé,5,Penonomé,8,Río Indio,0,2,3237,Cebg  Boca De Uracillo
2,Coclé,5,Penonomé,8,Río Indio,0,2,3423,Cebg  San Cristobal
2,Coclé,5,Penonomé,8,Río Indio,0,2,3569,C.e.b.g.  El Jobo De Río Indio
2,Coclé,5,Penonomé,8,Río Indio,0,2,3685,C.e.b.g. Cristobal Alabarca
2,Coclé,5,Penonomé,9,Toabré,0,2,603,Esc. Mercedes Bustamante
2,Coclé,5,Penonomé,9,Toabré,0,2,934,C.e.b.g.  Boca De Chiguirí
2,Coclé,5,Penonomé,9,Toabré,0,2,980,C.e.b.g. Sabana Larga
2,Coclé,5,Penonomé,9,Toabré,0,2,1017,C.e.b.g.  Tambo
2,Coclé,5,Penonomé,9,Toabré,0,2,1044,Ce  Miraflores
2,Coclé,5,Penonomé,9,Toabré,0,2,1086,Esc. La Martillada
2,Coclé,5,Penonomé,9,Toabré,0,2,1102,Cebg. Chiguirí Abajo
2,Coclé,5,Penonomé,9,Toabré,0,2,1637,Esc. La Cuesta De Marica
2,Coclé,5,Penonomé,9,Toabré,0,2,1778,Cebg. Altos Del Coco
2,Coclé,5,Penonomé,9,Toabré,0,2,1817,Cebg. Tucuecito
2,Coclé,5,Penonomé,9,Toabré,0,2,1831,Cebg. Los Pilares
2,Coclé,5,Penonomé,9,Toabré,0,2,1837,Cebg. San José Del Naranjal
2,Coclé,5,Penonomé,9,Toabré,0,2,2268,Esc. Bilingüe Sagreja
2,Coclé,5,Penonomé,9,Toabré,0,2,2375,Cefacei La Candelaria
2,Coclé,5,Penonomé,9,Toabré,0,2,2378,Cebg. Ojo De Agua
2,Coclé,5,Penonomé,9,Toabré,0,2,5005075,C.e.b.g. Atré
2,Coclé,5,Penonomé,10,Tulú,0,2,638,Esc. Tulú
2,Coclé,5,Penonomé,10,Tulú,0,2,818,C.e.b.g.  Boca De Cuiria
2,Coclé,5,Penonomé,10,Tulú,0,2,936,C.e.b.g. La Tulúa
2,Coclé,5,Penonomé,10,Tulú,0,2,982,Cebg. San Vicente
2,Coclé,5,Penonomé,10,Tulú,0,2,1045,C.e.b.g.  Nuevo San Antonio
2,Coclé,5,Penonomé,10,Tulú,0,2,1067,C.e.b.g.  Luracito Arriba
2,Coclé,5,Penonomé,10,Tulú,0,2,1116,C.e.b.g.  Las Marinas
2,Coclé,5,Penonomé,10,Tulú,0,2,1767,Esc. San Pablo
2,Coclé,5,Penonomé,10,Tulú,0,2,2292,Esc. Lurá Centro
2,Coclé,5,Penonomé,10,Tulú,0,2,2716,C.e.b.g.  Buena Vista
2,Coclé,5,Penonomé,10,Tulú,0,2,3691,C.e.b.g. San Isidro
2,Coclé,5,Penonomé,10,Tulú,0,2,5005459,Ce Unión Santeña
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005039,Esc. Cuiria
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005040,C.e.b.g. Boca De Tulú
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005041,Esc. Boca De Lurá
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005042,C.e. Lourdes
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005043,C.e.b.g. Boca De Banazo
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005044,Esc. Paso Real
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005045,C.e.b.g. Villa Del Carmen
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005046,C.e. Cañazas
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005047,C.b. Manuel Jaén Rodríguez
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005048,C.e.b.g. Boca De Tucué
2,Coclé,5,Penonomé,11,Boca De Tucué,0,2,5005049,C.e.b.g. El Guayabo
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005050,C.e.b.g.  Bito
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005051,C.e.b.g. Altos De San Miguel
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005052,Esc. Santa Ana
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005053,C.e.b.g. Caño De San Miguel
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005054,C.e.b.g. Alto De Los Darieles
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005055,C.e.b.g. Valle De San Miguel
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005056,Esc. Banazo
2,Coclé,5,Penonomé,12,San Miguel,0,2,5005057,Esc. Las  Qdas. De U
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005058,Cebg. Renacimiento De U
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005059,Esc. Quebrada Grande
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005060,Esc. Barrios Unidos
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005061,C.e.b.g. Asunción Chirú
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005062,Ce. Candelario Ovalle
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005063,Esc. Río Indio Arriba
2,Coclé,5,Penonomé,13,Candelario Ovalle,0,2,5005064,C.e.b.g. Brazo De U
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005065,Esc. Sonadora
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005066,Esc. La Negrita
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005067,Esc. Monte Grande
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005068,Esc. Churuquita Grande
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005069,C.e.b.g. Guabal
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005070,Esc. El Barrero
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005071,Instituto Carmen Conté Lombardo
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005072,C.e.b.g. San Juan Bosco
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005073,Esc. Modesto Morán H.
2,Coclé,5,Penonomé,14,General Victoriano Lorenzo,0,2,5005074,Esc. Celestino Del Rosario
2,Coclé,5,Penonomé,15,Riecito,0,2,5005077,C.e.b.g. El Limón
2,Coclé,5,Penonomé,15,Riecito,0,2,5005078,Esc. Gurbé
2,Coclé,5,Penonomé,15,Riecito,0,2,5005079,C.e.b.g. Zenón Magallón
2,Coclé,5,Penonomé,15,Riecito,0,2,5005080,C.e.b.g. Valle De Platanal
2,Coclé,5,Penonomé,15,Riecito,0,2,5005081,C.e.b.g. Alto De Riecito
2,Coclé,5,Penonomé,15,Riecito,0,2,5005082,Esc. Los Elegidos
2,Coclé,5,Penonomé,15,Riecito,0,2,5005083,C.e.b.g. Las Palmas
2,Coclé,5,Penonomé,15,Riecito,0,2,5005084,C.e.b.g. La Encantada
2,Coclé,5,Penonomé,15,Riecito,0,2,5005440,Esc. Santa María
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005085,C.e.b.g. Zumbador
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005086,C.e.b.g. Asunción Morán
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005087,Esc. Santa Cruz
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005088,C.e.b.g. Caimital
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005089,Ce. Perecabé
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005090,C.e.b.g. La Pedregosa
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005091,C.e.b.g. Las Pozas
2,Coclé,5,Penonomé,16,Las Minas,0,2,5005092,Cebg. Las Minas
3,Colón,0,Colón,1,Barrio Norte,0,6,5,Inst. Rufo Garay
3,Colón,0,Colón,1,Barrio Norte,0,6,1122,Col.  José Guardia Vega
3,Colón,0,Colón,1,Barrio Norte,0,6,1847,C.e.b.g.  Rep. De Paraguay
3,Colón,0,Colón,1,Barrio Norte,0,6,2386,Esc. Bilingüe Juan Antonio Henríquez
3,Colón,0,Colón,1,Barrio Norte,0,6,2780,Esc. Bilingüe Carlos Clement
3,Colón,0,Colón,1,Barrio Norte,0,6,3061,Esc. Bilingüe Pablo Arosemena
3,Colón,0,Colón,1,Barrio Norte,0,6,5005288,C.e.b.g. Rep. Uruguay
3,Colón,0,Colón,1,Barrio Norte,0,6,5005289,Iphe Plan
3,Colón,0,Colón,1,Barrio Norte,0,6,5005290,Iphe Parvulario
3,Colón,0,Colón,2,Barrio Sur,0,6,1199,Esc. Bilingüe República De Bolivia
3,Colón,0,Colón,2,Barrio Sur,0,6,1915,Esc. Bilingüe Porfirio Meléndez
3,Colón,0,Colón,2,Barrio Sur,0,6,4875,Col. San José De La Salle
3,Colón,0,Colón,2,Barrio Sur,0,6,5004912,Hospital Amador Guerrero
3,Colón,0,Colón,3,Buena Vista,0,6,173,Esc. Bilingüe Elisa Vda. De Garrido
3,Colón,0,Colón,3,Buena Vista,0,6,1271,C.e.b.g. El Jiral
3,Colón,0,Colón,3,Buena Vista,0,6,1978,Esc. Alto De Divisa
3,Colón,0,Colón,3,Buena Vista,0,6,2862,Esc. La Coclesana
3,Colón,0,Colón,3,Buena Vista,0,6,3500,Esc. De Peña Blanca
3,Colón,0,Colón,3,Buena Vista,0,6,3631,C.e.b.g. Qda. Bonita N°1
3,Colón,0,Colón,4,Cativá,0,6,254,Esc. Bilingüe Manuel Urbano Ayarza
3,Colón,0,Colón,4,Cativá,0,6,1338,Esc. La Represa
3,Colón,0,Colón,4,Cativá,0,6,2030,I.p.t.c. (Palo Quemado)
3,Colón,0,Colón,4,Cativá,0,6,2525,Cent. De Educación Barriada Kuna
3,Colón,0,Colón,4,Cativá,0,6,5005291,Esc. El Laguito
3,Colón,0,Colón,4,Cativá,0,6,5005292,Kinder San Judas Tadeo
3,Colón,0,Colón,5,Ciricito,0,6,334,C.e.b.g. Ernesto Triana Zerda
3,Colón,0,Colón,5,Ciricito,0,6,1408,C.e.b.g. Juan García Torres
3,Colón,0,Colón,5,Ciricito,0,6,2084,Esc. Los Cedros Abajo
3,Colón,0,Colón,5,Ciricito,0,6,2557,Esc. Cirí Grande
3,Colón,0,Colón,6,Cristobal,0,6,412,Inst.  Simón M.  Urbina
3,Colón,0,Colón,6,Cristobal,0,6,3180,Gimnasio De Gamboa
3,Colón,0,Colón,6,Cristobal,0,6,4870,Universidad Tec. De Colón
3,Colón,0,Colón,6,Cristobal,0,6,4871,Esc. Bilingüe Sudáfricana
3,Colón,0,Colón,6,Cristobal,0,6,4872,C.f.i. Col. Abel Bravo
3,Colón,0,Colón,6,Cristobal,0,6,5004948,Cárcel Pública Nueva Esperanza
3,Colón,0,Colón,6,Cristobal,0,6,5005293,C.r.u. De Colón
3,Colón,0,Colón,6,Cristobal,0,6,5005294,Inadeh
3,Colón,0,Colón,6,Cristobal,0,6,5005402,Col. La Salle Margarita
3,Colón,0,Colón,7,Escobal,0,6,473,C.e.b.g.  Adelaida R. De Herrera
3,Colón,0,Colón,7,Escobal,0,6,1528,Esc. Quebradón
3,Colón,0,Colón,7,Escobal,0,6,2180,Esc. Orondaste L. Martínez
3,Colón,0,Colón,8,Limón,0,6,530,C.e.  Efraín Tejada Urriola
3,Colón,0,Colón,8,Limón,0,6,1577,C.e.b.g. Río Gatún
3,Colón,0,Colón,8,Limón,0,6,2218,C.e.b.g. Qda. Ancha
3,Colón,0,Colón,8,Limón,0,6,2662,Esc. Alfagia
3,Colón,0,Colón,9,Nueva Providencia,0,6,582,Esc. Nva. Providencia
3,Colón,0,Colón,9,Nueva Providencia,0,6,1624,Esc. Bilingüe Río Rita
3,Colón,0,Colón,10,Puerto Pilón,0,6,618,C.e.b.g.  Luis Jiménez R.
3,Colón,0,Colón,10,Puerto Pilón,0,6,1649,Esc. Felipe Salabarría Mesa
3,Colón,0,Colón,10,Puerto Pilón,0,6,2278,Esc. Villa Alondra
3,Colón,0,Colón,10,Puerto Pilón,0,6,2707,Esc. Sierra Llorona N.2
3,Colón,0,Colón,10,Puerto Pilón,0,6,5005295,High School Eden
3,Colón,0,Colón,11,Sabanitas,0,6,650,Esc. Bilingüe Marcos R. Vásquez
3,Colón,0,Colón,11,Sabanitas,0,6,1679,Esc. Bilingüe Crispino Ceballos
3,Colón,0,Colón,11,Sabanitas,0,6,2301,Inst. Benigno Jiménez
3,Colón,0,Colón,11,Sabanitas,0,6,2723,C.e.b.g.  Santa Rita Arriba
3,Colón,0,Colón,11,Sabanitas,0,6,5005296,Esc. Nuestra Señora De Lourdes
3,Colón,0,Colón,11,Sabanitas,0,6,5005297,C.e. Shalon Rabi
3,Colón,0,Colón,12,Salamanca,0,6,677,C.e.b.g.  Salamanca
3,Colón,0,Colón,12,Salamanca,0,6,1700,Esc.daniel Centeno
3,Colón,0,Colón,12,Salamanca,0,6,2314,Esc. Villa  Santa Cruz
3,Colón,0,Colón,12,Salamanca,0,6,2736,C.e.b.g. Boquerón Arriba
3,Colón,0,Colón,12,Salamanca,0,6,3034,Esc. Nuevo Paraíso
3,Colón,0,Colón,13,San Juan,0,6,695,C.e.b.g. Nvo. San Juan
3,Colón,0,Colón,13,San Juan,0,6,1715,C.e.b.g. Dr.  Augusto  Boyd N°2
3,Colón,0,Colón,13,San Juan,0,6,2322,Esc. Bilingüe Gatuncillo
3,Colón,0,Colón,13,San Juan,0,6,2742,C.e.b.g. Nuevo Vigía
3,Colón,0,Colón,13,San Juan,0,6,3039,Esc. Bilingüe Desmond Bayan
3,Colón,0,Colón,13,San Juan,0,6,5005298,Esc. Adventista El 20
3,Colón,0,Colón,13,San Juan,0,6,5005406,Esc. Secundaria De Gatuncillo
3,Colón,0,Colón,14,Santa Rosa,0,6,709,Esc. Santa Rosa No. 1
3,Colón,0,Colón,14,Santa Rosa,0,6,1726,Esc. Palenque Carretera
3,Colón,0,Colón,14,Santa Rosa,0,6,2333,Esc. Aguas Claras No 1
3,Colón,0,Colón,15,Cristobal Este,0,6,4618,C.e. San Miguel Febres Cordero
3,Colón,0,Colón,15,Cristobal Este,0,6,4619,Esc. Bilingüe Cristobal Colón
3,Colón,0,Colón,15,Cristobal Este,0,6,5005299,C.e. Santa María De Belén
3,Colón,1,Chagres,1,Nvo. Chagres,1,7,20,Esc. De  Chagres
3,Colón,1,Chagres,2,Achiote,0,7,102,C.e.b.g. El Achiote
3,Colón,1,Chagres,3,El Guabo,0,7,185,C.e.telebásico El Guabo
3,Colón,1,Chagres,3,El Guabo,0,7,1282,Esc. Santa Fe
3,Colón,1,Chagres,3,El Guabo,0,7,1986,Esc. El Plátano
3,Colón,1,Chagres,4,La Encantada,0,7,265,Esc. El Marañón
3,Colón,1,Chagres,4,La Encantada,0,7,1348,Esc. Las Cruces
3,Colón,1,Chagres,4,La Encantada,0,7,2039,Esc. El Congo
3,Colón,1,Chagres,4,La Encantada,0,7,2530,Esc. Santa Rosa
3,Colón,1,Chagres,4,La Encantada,0,7,2891,Esc. La Nva. Arenosa
3,Colón,1,Chagres,4,La Encantada,0,7,3149,Esc. El Limón
3,Colón,1,Chagres,4,La Encantada,0,7,3356,C.e.b.g. La Encantadita
3,Colón,1,Chagres,5,Palmas Bellas,0,7,344,Esc. Primaria  José Leandro Solís
3,Colón,1,Chagres,5,Palmas Bellas,0,7,1417,Esc. Mosquera
3,Colón,1,Chagres,6,Piña,0,7,420,Esc. De Piña
3,Colón,1,Chagres,6,Piña,0,7,1481,Esc. La Unión
3,Colón,1,Chagres,7,Salud,0,7,481,Esc. Salud
3,Colón,1,Chagres,7,Salud,0,7,1536,Esc. Sevilla
3,Colón,1,Chagres,7,Salud,0,7,2187,Esc. Costa De Oro
3,Colón,2,Donoso,1,M. De La Borda,1,7,32,C.e.b.g.  Miguel De La Borda
3,Colón,2,Donoso,1,M. De La Borda,1,7,1147,Ce. El Limón
3,Colón,2,Donoso,1,M. De La Borda,1,7,1870,Esc. Rio Diego
3,Colón,2,Donoso,1,M. De La Borda,1,7,2406,C.e.b.g.  El Vallecito
3,Colón,2,Donoso,1,M. De La Borda,1,7,2796,Ce. Nuevo Veraguas
3,Colón,2,Donoso,1,M. De La Borda,1,7,3076,C.e.b.g. El Platanal
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,114,Cebg. Coclé Del Norte
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,1219,Esc. Belén
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,1932,Cebg. Sabanita Verde
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,2460,Cebg. Boca De Toabré
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,2838,Cebg. Santa Elena
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,3112,Esc. Calle Larga
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,3329,C.e. Río Palmilla
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,4776,Esc. Nueva Lucha De Petaquilla
3,Colón,2,Donoso,2,Coclé Del Norte,0,7,4778,C.e.b.g. San José De San Lucas
3,Colón,2,Donoso,3,El Guásimo,0,7,196,Esc. Celestino Villarreta
3,Colón,2,Donoso,3,El Guásimo,0,7,1993,Cebg. Boca Del Congal
3,Colón,2,Donoso,3,El Guásimo,0,7,2501,Esc. Villa Del Carmen
3,Colón,2,Donoso,3,El Guásimo,0,7,4777,C.e.b.g. Cerro Miguel
3,Colón,2,Donoso,3,El Guásimo,0,7,5005435,Esc. Nueva Concepción
3,Colón,2,Donoso,3,El Guásimo,0,7,5005436,Cebg Alto De Santa Cruz
3,Colón,2,Donoso,3,El Guásimo,0,7,5005437,Esc. Nuevo San José #1
3,Colón,2,Donoso,3,El Guásimo,0,7,5005464,Esc. Los Chorritos
3,Colón,2,Donoso,4,Gobea,0,7,276,Esc. Gobea
3,Colón,2,Donoso,4,Gobea,0,7,1356,Esc. La Andriona
3,Colón,2,Donoso,5,Río Indio,0,7,355,I.p.t. Gil Betegón Martínez
3,Colón,2,Donoso,5,Río Indio,0,7,1425,Esc. Jobo Abajo
3,Colón,2,Donoso,5,Río Indio,0,7,2098,Esc. Las Minas
3,Colón,3,Portobelo,1,Portobelo,1,7,41,Esc. Bilingüe Jacoba Urriola Solis
3,Colón,3,Portobelo,1,Portobelo,1,7,1155,Esc. Nvo. Tonosí
3,Colón,3,Portobelo,1,Portobelo,1,7,1877,Esc. Río Guanche
3,Colón,3,Portobelo,1,Portobelo,1,7,2411,Esc. Río Piedra
3,Colón,3,Portobelo,1,Portobelo,1,7,5005407,Esc. Primaria De Buenaventura
